userToken,timestamp,objectID,eventType,eventName
d87bac5a-be09-4efa-b956-ce39507eb52d,1778721043157,6a196bec7f90a561d712891b,conversion,Order Completed
d4180f33-8301-4faa-9574-0b239b2f07c8,1779530113908,6a196bec7f90a561d71288d0,view,Product Viewed
d4180f33-8301-4faa-9574-0b239b2f07c8,1779531403250,6a196bec7f90a561d71288d0,click,Added To Cart
d4180f33-8301-4faa-9574-0b239b2f07c8,1779531628344,6a196bec7f90a561d71288d0,conversion,Order Completed
d4180f33-8301-4faa-9574-0b239b2f07c8,1779530237923,6a196bec7f90a561d7128958,view,Product Viewed
d4180f33-8301-4faa-9574-0b239b2f07c8,1779531475150,6a196bec7f90a561d7128958,click,Added To Cart
d4180f33-8301-4faa-9574-0b239b2f07c8,1779531628344,6a196bec7f90a561d7128958,conversion,Order Completed
6a196c12f0151eda6309e1fd,1777797238660,6a196bec7f90a561d7128886,view,Product Viewed
6a196c12f0151eda6309e1fd,1777800211376,6a196bec7f90a561d7128886,click,Added To Cart
6a196c12f0151eda6309e1fd,1777800398341,6a196bec7f90a561d7128886,conversion,Order Completed
6a196c12f0151eda6309e1fd,1777799073494,6a196bec7f90a561d71288fa,view,Product Viewed
6a196c12f0151eda6309e1fd,1777800337929,6a196bec7f90a561d71288fa,click,Added To Cart
6a196c12f0151eda6309e1fd,1777800398341,6a196bec7f90a561d71288fa,conversion,Order Completed
56f0ff98-5171-45ec-b96e-48b79089b7a4,1779763264835,6a196bec7f90a561d7128922,view,Product Viewed
56f0ff98-5171-45ec-b96e-48b79089b7a4,1779765328193,6a196bec7f90a561d7128922,click,Added To Cart
56f0ff98-5171-45ec-b96e-48b79089b7a4,1779765399249,6a196bec7f90a561d7128922,conversion,Order Completed
6a196c12f0151eda6309e1fe,1779869623186,6a196bec7f90a561d712890e,view,Product Viewed
6a196c12f0151eda6309e1fe,1779872045575,6a196bec7f90a561d712890e,click,Added To Cart
6a196c12f0151eda6309e1fe,1779872132460,6a196bec7f90a561d712890e,conversion,Order Completed
cbabbe87-afc1-4d14-81d3-4aae28a65a50,1779576361886,6a196bec7f90a561d712890d,view,Product Viewed
cbabbe87-afc1-4d14-81d3-4aae28a65a50,1779579156354,6a196bec7f90a561d712890d,click,Added To Cart
cbabbe87-afc1-4d14-81d3-4aae28a65a50,1779579401952,6a196bec7f90a561d712890d,conversion,Order Completed
cbabbe87-afc1-4d14-81d3-4aae28a65a50,1779577878200,6a196bec7f90a561d7128890,view,Product Viewed
cbabbe87-afc1-4d14-81d3-4aae28a65a50,1779579152961,6a196bec7f90a561d7128890,click,Added To Cart
cbabbe87-afc1-4d14-81d3-4aae28a65a50,1779579401952,6a196bec7f90a561d7128890,conversion,Order Completed
cbabbe87-afc1-4d14-81d3-4aae28a65a50,1779576634041,6a196bec7f90a561d712890f,view,Product Viewed
cbabbe87-afc1-4d14-81d3-4aae28a65a50,1779579180914,6a196bec7f90a561d712890f,click,Added To Cart
cbabbe87-afc1-4d14-81d3-4aae28a65a50,1779579401952,6a196bec7f90a561d712890f,conversion,Order Completed
734790df-a512-4648-8f41-9f410a1b1f43,1778205441291,6a196bec7f90a561d7128948,view,Product Viewed
734790df-a512-4648-8f41-9f410a1b1f43,1778206760635,6a196bec7f90a561d7128948,click,Added To Cart
734790df-a512-4648-8f41-9f410a1b1f43,1778207035189,6a196bec7f90a561d7128948,conversion,Order Completed
89d3eb4c-30a5-474c-99e0-d7a4a704512e,1779437712211,6a196bec7f90a561d71288c4,view,Product Viewed
89d3eb4c-30a5-474c-99e0-d7a4a704512e,1779440381210,6a196bec7f90a561d71288c4,click,Added To Cart
89d3eb4c-30a5-474c-99e0-d7a4a704512e,1779440567703,6a196bec7f90a561d71288c4,conversion,Order Completed
89d3eb4c-30a5-474c-99e0-d7a4a704512e,1779438006854,6a196bec7f90a561d7128891,view,Product Viewed
89d3eb4c-30a5-474c-99e0-d7a4a704512e,1779440443758,6a196bec7f90a561d7128891,click,Added To Cart
89d3eb4c-30a5-474c-99e0-d7a4a704512e,1779440567703,6a196bec7f90a561d7128891,conversion,Order Completed
89d3eb4c-30a5-474c-99e0-d7a4a704512e,1779440205256,6a196bec7f90a561d7128922,view,Product Viewed
89d3eb4c-30a5-474c-99e0-d7a4a704512e,1779440480347,6a196bec7f90a561d7128922,click,Added To Cart
89d3eb4c-30a5-474c-99e0-d7a4a704512e,1779440567703,6a196bec7f90a561d7128922,conversion,Order Completed
6a196c12f0151eda6309e1ff,1778887391125,6a196bec7f90a561d7128892,view,Product Viewed
6a196c12f0151eda6309e1ff,1778888870703,6a196bec7f90a561d7128892,click,Added To Cart
6a196c12f0151eda6309e1ff,1778889109930,6a196bec7f90a561d7128892,conversion,Order Completed
6a196c12f0151eda6309e1ff,1778888440287,6a196bec7f90a561d712890d,view,Product Viewed
6a196c12f0151eda6309e1ff,1778888848984,6a196bec7f90a561d712890d,click,Added To Cart
6a196c12f0151eda6309e1ff,1778889109930,6a196bec7f90a561d712890d,conversion,Order Completed
6a196c12f0151eda6309e1ff,1778887298890,6a196bec7f90a561d71288ce,view,Product Viewed
6a196c12f0151eda6309e1ff,1778888967984,6a196bec7f90a561d71288ce,click,Added To Cart
6a196c12f0151eda6309e1ff,1778889109930,6a196bec7f90a561d71288ce,conversion,Order Completed
6a196c12f0151eda6309e200,1778782487859,6a196bec7f90a561d7128871,view,Product Viewed
6a196c12f0151eda6309e200,1778783572177,6a196bec7f90a561d7128871,click,Added To Cart
6a196c12f0151eda6309e200,1778783719352,6a196bec7f90a561d7128871,conversion,Order Completed
6a196c12f0151eda6309e200,1778783027745,6a196bec7f90a561d712890f,view,Product Viewed
6a196c12f0151eda6309e200,1778783534313,6a196bec7f90a561d712890f,click,Added To Cart
6a196c12f0151eda6309e200,1778783719352,6a196bec7f90a561d712890f,conversion,Order Completed
6a196c12f0151eda6309e200,1778781478622,6a196bec7f90a561d7128930,view,Product Viewed
6a196c12f0151eda6309e200,1778783563281,6a196bec7f90a561d7128930,click,Added To Cart
6a196c12f0151eda6309e200,1778783719352,6a196bec7f90a561d7128930,conversion,Order Completed
6a196c12f0151eda6309e201,1777689085750,6a196bec7f90a561d7128937,view,Product Viewed
6a196c12f0151eda6309e201,1777689769523,6a196bec7f90a561d7128937,click,Added To Cart
6a196c12f0151eda6309e201,1777689969362,6a196bec7f90a561d7128937,conversion,Order Completed
6a196c12f0151eda6309e201,1777687933055,6a196bec7f90a561d71288e4,view,Product Viewed
6a196c12f0151eda6309e201,1777689859110,6a196bec7f90a561d71288e4,click,Added To Cart
6a196c12f0151eda6309e201,1777689969362,6a196bec7f90a561d71288e4,conversion,Order Completed
6a196c12f0151eda6309e201,1777687087539,6a196bec7f90a561d7128890,view,Product Viewed
6a196c12f0151eda6309e201,1777689782477,6a196bec7f90a561d7128890,click,Added To Cart
6a196c12f0151eda6309e201,1777689969362,6a196bec7f90a561d7128890,conversion,Order Completed
80f16ea8-06f1-46dd-8910-e5a13379f09c,1779525237176,6a196bec7f90a561d71288fb,view,Product Viewed
80f16ea8-06f1-46dd-8910-e5a13379f09c,1779525929930,6a196bec7f90a561d71288fb,click,Added To Cart
80f16ea8-06f1-46dd-8910-e5a13379f09c,1779526049159,6a196bec7f90a561d71288fb,conversion,Order Completed
80f16ea8-06f1-46dd-8910-e5a13379f09c,1779524226264,6a196bec7f90a561d7128938,view,Product Viewed
80f16ea8-06f1-46dd-8910-e5a13379f09c,1779525852967,6a196bec7f90a561d7128938,click,Added To Cart
80f16ea8-06f1-46dd-8910-e5a13379f09c,1779526049159,6a196bec7f90a561d7128938,conversion,Order Completed
aadb9d9b-a0e1-400c-9cae-68f822614cca,1778424691906,6a196bec7f90a561d7128891,view,Product Viewed
aadb9d9b-a0e1-400c-9cae-68f822614cca,1778425988582,6a196bec7f90a561d7128891,click,Added To Cart
4f2222f7-7a66-4aa5-9be1-87b71eba1fff,1778633760325,6a196bec7f90a561d71288b6,view,Product Viewed
4f2222f7-7a66-4aa5-9be1-87b71eba1fff,1778633903440,6a196bec7f90a561d71288b6,click,Added To Cart
4f2222f7-7a66-4aa5-9be1-87b71eba1fff,1778634107931,6a196bec7f90a561d71288b6,conversion,Order Completed
4f2222f7-7a66-4aa5-9be1-87b71eba1fff,1778632923768,6a196bec7f90a561d7128910,view,Product Viewed
4f2222f7-7a66-4aa5-9be1-87b71eba1fff,1778633861384,6a196bec7f90a561d7128910,click,Added To Cart
4f2222f7-7a66-4aa5-9be1-87b71eba1fff,1778634107931,6a196bec7f90a561d7128910,conversion,Order Completed
4f2222f7-7a66-4aa5-9be1-87b71eba1fff,1778633589237,6a196bec7f90a561d71288f9,view,Product Viewed
4f2222f7-7a66-4aa5-9be1-87b71eba1fff,1778633825872,6a196bec7f90a561d71288f9,click,Added To Cart
4f2222f7-7a66-4aa5-9be1-87b71eba1fff,1778634107931,6a196bec7f90a561d71288f9,conversion,Order Completed
c5a6e7f1-75bd-422e-86dc-79727fd2d108,1778359713384,6a196bec7f90a561d7128911,view,Product Viewed
c5a6e7f1-75bd-422e-86dc-79727fd2d108,1778361290205,6a196bec7f90a561d7128911,click,Added To Cart
c5a6e7f1-75bd-422e-86dc-79727fd2d108,1778359479339,6a196bec7f90a561d7128947,view,Product Viewed
c5a6e7f1-75bd-422e-86dc-79727fd2d108,1778361292684,6a196bec7f90a561d7128947,click,Added To Cart
c5a6e7f1-75bd-422e-86dc-79727fd2d108,1778361184541,6a196bec7f90a561d7128886,view,Product Viewed
c5a6e7f1-75bd-422e-86dc-79727fd2d108,1778361452153,6a196bec7f90a561d7128886,click,Added To Cart
6a196c12f0151eda6309e202,1777921447132,6a196bec7f90a561d7128959,view,Product Viewed
6a196c12f0151eda6309e202,1777923693452,6a196bec7f90a561d7128959,click,Added To Cart
6a196c12f0151eda6309e202,1777923881115,6a196bec7f90a561d7128959,conversion,Order Completed
6a196c12f0151eda6309e202,1777921033197,6a196bec7f90a561d7128906,view,Product Viewed
6a196c12f0151eda6309e202,1777923763585,6a196bec7f90a561d7128906,click,Added To Cart
6a196c12f0151eda6309e202,1777923881115,6a196bec7f90a561d7128906,conversion,Order Completed
e970eaa8-27ae-470d-abf1-b184e98421d7,1779540761019,6a196bec7f90a561d7128945,view,Product Viewed
e970eaa8-27ae-470d-abf1-b184e98421d7,1779542616420,6a196bec7f90a561d7128945,click,Added To Cart
e970eaa8-27ae-470d-abf1-b184e98421d7,1779542832866,6a196bec7f90a561d7128945,conversion,Order Completed
e970eaa8-27ae-470d-abf1-b184e98421d7,1779541508609,6a196bec7f90a561d7128892,view,Product Viewed
e970eaa8-27ae-470d-abf1-b184e98421d7,1779542717489,6a196bec7f90a561d7128892,click,Added To Cart
e970eaa8-27ae-470d-abf1-b184e98421d7,1779542832866,6a196bec7f90a561d7128892,conversion,Order Completed
f520b578-6dfd-46d2-ad41-6aa430b8dba7,1779904188379,6a196bec7f90a561d71288c4,view,Product Viewed
f520b578-6dfd-46d2-ad41-6aa430b8dba7,1779905668189,6a196bec7f90a561d71288c4,click,Added To Cart
f520b578-6dfd-46d2-ad41-6aa430b8dba7,1779905833029,6a196bec7f90a561d71288c4,conversion,Order Completed
f520b578-6dfd-46d2-ad41-6aa430b8dba7,1779902891545,6a196bec7f90a561d7128888,view,Product Viewed
f520b578-6dfd-46d2-ad41-6aa430b8dba7,1779905632175,6a196bec7f90a561d7128888,click,Added To Cart
f520b578-6dfd-46d2-ad41-6aa430b8dba7,1779905833029,6a196bec7f90a561d7128888,conversion,Order Completed
f520b578-6dfd-46d2-ad41-6aa430b8dba7,1779902471575,6a196bec7f90a561d712890f,view,Product Viewed
f520b578-6dfd-46d2-ad41-6aa430b8dba7,1779905554104,6a196bec7f90a561d712890f,click,Added To Cart
f520b578-6dfd-46d2-ad41-6aa430b8dba7,1779905833029,6a196bec7f90a561d712890f,conversion,Order Completed
6a196c12f0151eda6309e203,1777799925419,6a196bec7f90a561d71288d0,view,Product Viewed
6a196c12f0151eda6309e203,1777801403805,6a196bec7f90a561d71288d0,click,Added To Cart
6a196c12f0151eda6309e203,1777801467843,6a196bec7f90a561d71288d0,conversion,Order Completed
6a196c12f0151eda6309e204,1779998472114,6a196bec7f90a561d7128888,view,Product Viewed
6a196c12f0151eda6309e204,1779999585807,6a196bec7f90a561d7128888,click,Added To Cart
6a196c12f0151eda6309e204,1779999740323,6a196bec7f90a561d7128888,conversion,Order Completed
6a196c12f0151eda6309e205,1779557603086,6a196bec7f90a561d71288ed,view,Product Viewed
6a196c12f0151eda6309e205,1779559906885,6a196bec7f90a561d71288ed,click,Added To Cart
6a196c12f0151eda6309e205,1779560153473,6a196bec7f90a561d71288ed,conversion,Order Completed
6a196c12f0151eda6309e206,1779726915915,6a196bec7f90a561d71288eb,view,Product Viewed
6a196c12f0151eda6309e206,1779727799498,6a196bec7f90a561d71288eb,click,Added To Cart
6a196c12f0151eda6309e206,1779727962800,6a196bec7f90a561d71288eb,conversion,Order Completed
6a196c12f0151eda6309e207,1779860952044,6a196bec7f90a561d7128887,view,Product Viewed
6a196c12f0151eda6309e207,1779863418759,6a196bec7f90a561d7128887,click,Added To Cart
6a196c12f0151eda6309e207,1779861032839,6a196bec7f90a561d7128937,view,Product Viewed
6a196c12f0151eda6309e207,1779863252445,6a196bec7f90a561d7128937,click,Added To Cart
6a196c12f0151eda6309e208,1778228508047,6a196bec7f90a561d712894f,view,Product Viewed
6a196c12f0151eda6309e208,1778230552381,6a196bec7f90a561d712894f,click,Added To Cart
6a196c12f0151eda6309e208,1778230723908,6a196bec7f90a561d712894f,conversion,Order Completed
6a196c12f0151eda6309e209,1778711405864,6a196bec7f90a561d7128887,view,Product Viewed
6a196c12f0151eda6309e209,1778713986040,6a196bec7f90a561d7128887,click,Added To Cart
6a196c12f0151eda6309e209,1778714157838,6a196bec7f90a561d7128887,conversion,Order Completed
6a196c12f0151eda6309e20a,1777664038321,6a196bec7f90a561d7128937,view,Product Viewed
6a196c12f0151eda6309e20a,1777664909928,6a196bec7f90a561d7128937,click,Added To Cart
6a196c12f0151eda6309e20a,1777665007126,6a196bec7f90a561d7128937,conversion,Order Completed
6a196c12f0151eda6309e20a,1777662624053,6a196bec7f90a561d7128890,view,Product Viewed
6a196c12f0151eda6309e20a,1777664911543,6a196bec7f90a561d7128890,click,Added To Cart
6a196c12f0151eda6309e20a,1777665007126,6a196bec7f90a561d7128890,conversion,Order Completed
1cb585a1-98bc-4980-8a26-9c46a83a1506,1779586620582,6a196bec7f90a561d712890e,view,Product Viewed
1cb585a1-98bc-4980-8a26-9c46a83a1506,1779587943511,6a196bec7f90a561d712890e,click,Added To Cart
1cb585a1-98bc-4980-8a26-9c46a83a1506,1779588037247,6a196bec7f90a561d712890e,conversion,Order Completed
1b9c880c-c831-4877-b7d9-d7f76b1d6097,1779372219055,6a196bec7f90a561d7128922,view,Product Viewed
1b9c880c-c831-4877-b7d9-d7f76b1d6097,1779372341413,6a196bec7f90a561d7128922,click,Added To Cart
1b9c880c-c831-4877-b7d9-d7f76b1d6097,1779372617241,6a196bec7f90a561d7128922,conversion,Order Completed
1b9c880c-c831-4877-b7d9-d7f76b1d6097,1779370294219,6a196bec7f90a561d7128947,view,Product Viewed
1b9c880c-c831-4877-b7d9-d7f76b1d6097,1779372419754,6a196bec7f90a561d7128947,click,Added To Cart
1b9c880c-c831-4877-b7d9-d7f76b1d6097,1779372617241,6a196bec7f90a561d7128947,conversion,Order Completed
6a196c12f0151eda6309e20b,1778567353600,6a196bec7f90a561d7128871,view,Product Viewed
6a196c12f0151eda6309e20b,1778570598249,6a196bec7f90a561d7128871,click,Added To Cart
6a196c12f0151eda6309e20b,1778570284434,6a196bec7f90a561d7128946,view,Product Viewed
6a196c12f0151eda6309e20b,1778570450049,6a196bec7f90a561d7128946,click,Added To Cart
6a196c12f0151eda6309e20b,1778567433335,6a196bec7f90a561d7128945,view,Product Viewed
6a196c12f0151eda6309e20b,1778570439935,6a196bec7f90a561d7128945,click,Added To Cart
aa6aff1e-e6b9-4208-89a7-a61ae84b1098,1779840593888,6a196bec7f90a561d71288ac,view,Product Viewed
aa6aff1e-e6b9-4208-89a7-a61ae84b1098,1779843978789,6a196bec7f90a561d71288ac,click,Added To Cart
aa6aff1e-e6b9-4208-89a7-a61ae84b1098,1779844127675,6a196bec7f90a561d71288ac,conversion,Order Completed
aa6aff1e-e6b9-4208-89a7-a61ae84b1098,1779842548134,6a196bec7f90a561d7128956,view,Product Viewed
aa6aff1e-e6b9-4208-89a7-a61ae84b1098,1779844061899,6a196bec7f90a561d7128956,click,Added To Cart
aa6aff1e-e6b9-4208-89a7-a61ae84b1098,1779844127675,6a196bec7f90a561d7128956,conversion,Order Completed
6a196c12f0151eda6309e20c,1777741302169,6a196bec7f90a561d71288ef,view,Product Viewed
6a196c12f0151eda6309e20c,1777743730409,6a196bec7f90a561d71288ef,click,Added To Cart
6a196c12f0151eda6309e20c,1777743960296,6a196bec7f90a561d71288ef,conversion,Order Completed
6a196c12f0151eda6309e20d,1778411975395,6a196bec7f90a561d7128937,view,Product Viewed
6a196c12f0151eda6309e20d,1778412674728,6a196bec7f90a561d7128937,click,Added To Cart
6a196c12f0151eda6309e20d,1778412952710,6a196bec7f90a561d7128937,conversion,Order Completed
6a196c12f0151eda6309e20e,1778389435856,6a196bec7f90a561d71288ed,view,Product Viewed
6a196c12f0151eda6309e20e,1778391299933,6a196bec7f90a561d71288ed,click,Added To Cart
6a196c12f0151eda6309e20e,1778391519597,6a196bec7f90a561d71288ed,conversion,Order Completed
6a196c12f0151eda6309e20e,1778390598023,6a196bec7f90a561d712891b,view,Product Viewed
6a196c12f0151eda6309e20e,1778391446285,6a196bec7f90a561d712891b,click,Added To Cart
6a196c12f0151eda6309e20e,1778391519597,6a196bec7f90a561d712891b,conversion,Order Completed
5e263bf3-8126-4a87-a8df-b6a69ff75dab,1778535540091,6a196bec7f90a561d7128930,view,Product Viewed
5e263bf3-8126-4a87-a8df-b6a69ff75dab,1778537191494,6a196bec7f90a561d7128930,click,Added To Cart
5e263bf3-8126-4a87-a8df-b6a69ff75dab,1778534975813,6a196bec7f90a561d7128957,view,Product Viewed
5e263bf3-8126-4a87-a8df-b6a69ff75dab,1778537218496,6a196bec7f90a561d7128957,click,Added To Cart
5e263bf3-8126-4a87-a8df-b6a69ff75dab,1778536837311,6a196bec7f90a561d7128888,view,Product Viewed
5e263bf3-8126-4a87-a8df-b6a69ff75dab,1778537083279,6a196bec7f90a561d7128888,click,Added To Cart
6a196c12f0151eda6309e20f,1778330368891,6a196bec7f90a561d7128905,view,Product Viewed
6a196c12f0151eda6309e20f,1778333306788,6a196bec7f90a561d7128905,click,Added To Cart
6a196c12f0151eda6309e20f,1778333419128,6a196bec7f90a561d7128905,conversion,Order Completed
31f354e9-287f-46e1-95a0-d17bc09a4936,1779334281688,6a196bec7f90a561d71288f9,view,Product Viewed
31f354e9-287f-46e1-95a0-d17bc09a4936,1779337240719,6a196bec7f90a561d71288f9,click,Added To Cart
31f354e9-287f-46e1-95a0-d17bc09a4936,1779337364489,6a196bec7f90a561d71288f9,conversion,Order Completed
31f354e9-287f-46e1-95a0-d17bc09a4936,1779335574111,6a196bec7f90a561d71288b6,view,Product Viewed
31f354e9-287f-46e1-95a0-d17bc09a4936,1779337173923,6a196bec7f90a561d71288b6,click,Added To Cart
31f354e9-287f-46e1-95a0-d17bc09a4936,1779337364489,6a196bec7f90a561d71288b6,conversion,Order Completed
c690a733-5220-4154-b6dc-3a204146ef18,1778247159002,6a196bec7f90a561d71288ed,view,Product Viewed
c690a733-5220-4154-b6dc-3a204146ef18,1778250467812,6a196bec7f90a561d71288ed,click,Added To Cart
c690a733-5220-4154-b6dc-3a204146ef18,1778250708588,6a196bec7f90a561d71288ed,conversion,Order Completed
c690a733-5220-4154-b6dc-3a204146ef18,1778250168263,6a196bec7f90a561d712887e,view,Product Viewed
c690a733-5220-4154-b6dc-3a204146ef18,1778250576267,6a196bec7f90a561d712887e,click,Added To Cart
c690a733-5220-4154-b6dc-3a204146ef18,1778250708588,6a196bec7f90a561d712887e,conversion,Order Completed
6a196c12f0151eda6309e210,1778894001389,6a196bec7f90a561d7128905,view,Product Viewed
6a196c12f0151eda6309e210,1778895078089,6a196bec7f90a561d7128905,click,Added To Cart
6a196c12f0151eda6309e210,1778894385186,6a196bec7f90a561d7128937,view,Product Viewed
6a196c12f0151eda6309e210,1778894984489,6a196bec7f90a561d7128937,click,Added To Cart
9c9a048f-623d-4da8-9b67-20fb7dcdfa4a,1778237211769,6a196bec7f90a561d712889f,view,Product Viewed
9c9a048f-623d-4da8-9b67-20fb7dcdfa4a,1778239247482,6a196bec7f90a561d712889f,click,Added To Cart
9c9a048f-623d-4da8-9b67-20fb7dcdfa4a,1778239391887,6a196bec7f90a561d712889f,conversion,Order Completed
9c9a048f-623d-4da8-9b67-20fb7dcdfa4a,1778236312039,6a196bec7f90a561d712890d,view,Product Viewed
9c9a048f-623d-4da8-9b67-20fb7dcdfa4a,1778239272489,6a196bec7f90a561d712890d,click,Added To Cart
9c9a048f-623d-4da8-9b67-20fb7dcdfa4a,1778239391887,6a196bec7f90a561d712890d,conversion,Order Completed
49326c3a-e616-430f-821b-eeb065a4722e,1779552346963,6a196bec7f90a561d7128890,view,Product Viewed
49326c3a-e616-430f-821b-eeb065a4722e,1779553356187,6a196bec7f90a561d7128890,click,Added To Cart
49326c3a-e616-430f-821b-eeb065a4722e,1779553472378,6a196bec7f90a561d7128890,conversion,Order Completed
49326c3a-e616-430f-821b-eeb065a4722e,1779552736698,6a196bec7f90a561d71288f9,view,Product Viewed
49326c3a-e616-430f-821b-eeb065a4722e,1779553397018,6a196bec7f90a561d71288f9,click,Added To Cart
49326c3a-e616-430f-821b-eeb065a4722e,1779553472378,6a196bec7f90a561d71288f9,conversion,Order Completed
6a196c12f0151eda6309e211,1779749843271,6a196bec7f90a561d7128957,view,Product Viewed
6a196c12f0151eda6309e211,1779751887620,6a196bec7f90a561d7128957,click,Added To Cart
6a196c12f0151eda6309e211,1779752052621,6a196bec7f90a561d7128957,conversion,Order Completed
31cc5db3-0758-4651-9ce8-c47d5a166a7a,1779487467053,6a196bec7f90a561d71288ce,view,Product Viewed
31cc5db3-0758-4651-9ce8-c47d5a166a7a,1779489572202,6a196bec7f90a561d71288ce,click,Added To Cart
31cc5db3-0758-4651-9ce8-c47d5a166a7a,1779489843433,6a196bec7f90a561d71288ce,conversion,Order Completed
7e5d4984-d32a-4740-934a-a3adf6a29142,1779246067187,6a196bec7f90a561d712891b,view,Product Viewed
7e5d4984-d32a-4740-934a-a3adf6a29142,1779246732633,6a196bec7f90a561d712891b,click,Added To Cart
7e5d4984-d32a-4740-934a-a3adf6a29142,1779246901635,6a196bec7f90a561d712891b,conversion,Order Completed
